,total_loss,stdloss1,stdloss2
0,3.5595504553985595,0.0,87.8862494329834
1,2.9864586601638794,0.0,87.90176038208008
2,2.7088132080841065,0.0,87.87354608886719
3,2.5531872029495237,0.0,87.95031708618164
4,2.3988055258750918,0.0,87.90693702819824
5,2.2881978270721435,0.0,87.94587145874023
6,2.16009286315918,0.0,87.95150586791992
7,2.0749130402565004,0.0,87.99929646728516
8,1.9889709928894044,0.0,87.95544942565918
9,1.8957128590011596,0.0,87.9850125604248
10,1.8300752537536622,0.0,87.97335640502929
11,1.7812019292259216,0.0,88.0356121520996
12,1.7246930425262452,0.0,88.00347022521973
13,1.6926424449920654,0.0,88.08404731140136
14,1.6402818510055541,0.0,88.05940897827148
15,1.6087428689956664,0.0,88.06031786987305
16,1.5670987174606323,0.0,88.05108197387695
17,1.5199096583557128,0.0,88.104664296875
18,1.4883493425750733,0.0,88.01805430847168
19,1.4568786320877076,0.0,88.06475036743164
20,1.4168801423358917,0.0,88.11280155273438
21,1.3922930950927734,0.0,88.12203606994629
22,1.3788611202430725,0.0,88.10199472961426
23,1.3585280394744874,0.0,88.12561465698242
24,1.309770885591507,0.0,88.11761795898437
25,1.325380982079506,0.0,88.17886449584961
26,1.3038663593864441,0.0,88.19845954345703
27,1.2797260260105132,0.0,88.20000605285645
28,1.2520321093940734,0.0,88.17452895812988
29,1.2408264171409606,0.0,88.17169643798829
30,1.222679874191284,0.0,88.19270145751953
31,1.2018128173446656,0.0,88.22016096435547
32,1.198626706466675,0.0,88.21261125732421
33,1.1849029905986785,0.0,88.19786754150391
34,1.169714321422577,0.0,88.19488141601562
35,1.1523709719848634,0.0,88.20433265014648
36,1.134477970533371,0.0,88.24940147094726
37,1.140853928794861,0.0,88.23010985961913
38,1.1125394102573394,0.0,88.2146175982666
39,1.0973811609458923,0.0,88.23211184265136
40,1.090744934206009,0.0,88.25810715820313
41,1.085186625213623,0.0,88.25999885620118
42,1.061446712999344,0.0,88.25643582458495
43,1.0529796574544907,0.0,88.28235669555664
44,1.0530262648010253,0.0,88.29339941894531
45,1.0341554078960418,0.0,88.29791327941895
46,1.025650206413269,0.0,88.29768312866211
47,0.9969757580566406,0.0,88.29739676513672
48,1.0060778232383727,0.0,88.3103095715332
49,1.0095985834026338,0.0,88.3059526123047
50,0.9855280638313293,0.0,88.30951664611817
51,0.9842814852905274,0.0,88.31195680419921
52,0.9643960668992996,0.0,88.31285754699707
53,0.9630489239501954,0.0,88.32558079101562
54,0.9492397942352295,0.0,88.33142286743164
55,0.9440933815002441,0.0,88.3366893536377
56,0.9322706565284729,0.0,88.33614233886719
57,0.9238003419876099,0.0,88.33474506591797
58,0.9169935020637512,0.0,88.32701691528321
59,0.912505168018341,0.0,88.34271140136718
60,0.920290790567398,0.0,88.33770806518555
61,0.9062151327037812,0.0,88.34604249023438
62,0.8960053684234619,0.0,88.34722397216797
63,0.8872228233146667,0.0,88.35553875793457
64,0.866606787109375,0.0,88.35769836669922
65,0.8750578983688354,0.0,88.36574492919922
66,0.8645553942012787,0.0,88.35918851074219
67,0.8657268014144898,0.0,88.37480443603516
68,0.8659045451545715,0.0,88.38692317871094
69,0.8514633177757264,0.0,88.37624826599121
70,0.8365469925975799,0.0,88.37431233398438
71,0.8512044156265259,0.0,88.38329747192383
72,0.8381083748483658,0.0,88.38955976501465
73,0.8379733368206024,0.0,88.38814684143067
74,0.8268777869033813,0.0,88.3938710913086
75,0.8226256060791015,0.0,88.39611467773437
76,0.8256880716705323,0.0,88.39181437805176
77,0.8195975694274902,0.0,88.40399440673828
78,0.8183855791091919,0.0,88.39232010620117
79,0.8091070837020874,0.0,88.38696444458007
80,0.7975140876770019,0.0,88.39730457397461
81,0.7873313914108276,0.0,88.401205
82,0.7965049458312988,0.0,88.40397482666016
83,0.7922819455528259,0.0,88.40100206237793
84,0.7892057198643685,0.0,88.40504514282226
85,0.7687228804302215,0.0,88.40713922485351
86,0.7768873820209503,0.0,88.39726575500488
87,0.7679589348983764,0.0,88.40446778381347
88,0.7710861817455291,0.0,88.40508446411133
89,0.7582067495918274,0.0,88.3994915826416
90,0.7551943718338012,0.0,88.40490007202149
91,0.7502223337554932,0.0,88.40335348510742
92,0.7536884434890747,0.0,88.40165860229492
93,0.7538143912255764,0.0,88.40260506347656
94,0.7542679331588745,0.0,88.40529518066407
95,0.736660577468872,0.0,88.40911209472657
96,0.7247358054924011,0.0,88.41002759033204
97,0.7389047528076171,0.0,88.41184410095215
98,0.7273349186897278,0.0,88.4106128491211
99,0.7298464950370789,0.0,88.41377116088867
100,0.726907528963089,0.0,88.41597506286621
101,0.726984237575531,0.0,88.41514077636718
102,0.7261362372589112,0.0,88.41604100463867
103,0.7171632372665405,0.0,88.41604838928222
104,0.7250969281196594,0.0,88.41479475585938
105,0.7222744052124024,0.0,88.41805939819336
106,0.7235149769592285,0.0,88.41495307128906
107,0.7219473707389832,0.0,88.42005346191407
108,0.7199089643096924,0.0,88.41798584472656
109,0.7128566569161415,0.0,88.41785736572265
110,0.7200957354068757,0.0,88.41848848632813
111,0.7218317591667175,0.0,88.41998721801758
112,0.7104151393318177,0.0,88.41821821228028
113,0.7214711162948608,0.0,88.4193095513916
114,0.7029304895067215,0.0,88.41897882263184
115,0.7111247098350525,0.0,88.41960356140137
116,0.7179309806680679,0.0,88.4194555847168
117,0.7072954991984367,0.0,88.41960530212403
118,0.7105697782325745,0.0,88.41878492553711
119,0.7093981842327118,0.0,88.41918892578126
