,total_loss,stdloss1,stdloss2
138,1.0963436239624023,0.3098522597074509,7.287452648811341
139,1.0928088528442383,0.3095013104391098,7.288524390678406
140,1.093428960876465,0.30936799001693727,7.288712515640259
141,1.0998131252098085,0.3093968898153305,7.288881847267151
142,1.0911572223472594,0.3097908796644211,7.2875943048858645
143,1.0828505787563325,0.3092045142698288,7.290150711708069
144,1.0952103543663025,0.30971687043190005,7.287930507507324
145,1.0943615215015412,0.30944399529457095,7.287865965156556
146,1.0926630737304688,0.3095661204099655,7.288812292785645
147,1.0880214352035522,0.30915387107372283,7.289588119697571
148,1.0963505514526368,0.3097991522836685,7.288213984603882
149,1.0973264365482331,0.3095116021370888,7.289020503082275
