,total_loss,stdloss1,stdloss2
0,4.785132231140136,0.06344626354411244,9.809860423736572
1,4.631296265487671,0.03143091960251331,10.426164786605835
2,4.333813222122193,0.07177768195152283,9.368891837768555
3,4.163083936462402,0.12468745734095574,8.559031106491089
4,4.048326373672485,0.139714686794281,8.403806119689941
5,3.9655447969818116,0.13503722853183747,8.44359153892517
6,3.863780787887573,0.13166248136043548,8.477551161804199
7,3.7333320749664307,0.12848075130403042,8.511255784912109
8,3.619750531692505,0.1438340661931038,8.369198663330078
9,3.5175361827087404,0.1679012389063835,8.158723830566407
10,3.422544432220459,0.18359899681925773,8.040421258544923
11,3.3148795663452146,0.19753482291460037,7.94411581653595
12,3.213802761917114,0.21297207543134689,7.844938957710266
13,3.114780803718567,0.2359305599617958,7.708422638092041
14,3.0193131718444826,0.25617917961001396,7.598895363426209
15,2.9559032787322996,0.27951901683807373,7.480077496376038
16,2.872620050201416,0.2957376497173309,7.4024016303253175
17,2.8105174426269532,0.3090256091117859,7.342031434135437
18,2.7387401654815675,0.3229992044448853,7.282943761138916
19,2.6695526235580442,0.3407365130090714,7.211175483932495
20,2.6079061288833616,0.35680178829193115,7.147262064666748
21,2.5411094127845764,0.38344399796962736,7.050009032440186
22,2.4862936601638794,0.4055091181850433,6.972960776901245
23,2.4232966875076296,0.42360301599025724,6.912274853820801
24,2.394648490829468,0.4430347688770294,6.847989305267334
25,2.3466834126663207,0.46022861566543577,6.794982006530762
26,2.296850781993866,0.48221309920787814,6.728802957382202
27,2.2615511727523803,0.49866780448198317,6.6809155130767826
28,2.2120864867782593,0.5145017470574379,6.637014420700074
29,2.1649170868682863,0.5345004874563217,6.582590401229859
30,2.135113577785492,0.5512937921762466,6.537856009216308
31,2.1041214901161194,0.5663448432064057,6.499599153747559
32,2.075833675918579,0.5785162347984314,6.4683773072052
33,2.0371287701416017,0.5905368310451508,6.438362387237548
34,2.0142951625442507,0.6037444976520538,6.406751909675598
35,1.9896575405120849,0.6183005338668823,6.371737862854004
36,1.9538513210678101,0.6280573968267441,6.3492069606781
37,1.936818676929474,0.6408672957611083,6.320078175201416
38,1.9131418225097656,0.6535912411355972,6.29156267993927
39,1.8863758008384706,0.6660718235683442,6.263021096191406
40,1.8616444927978515,0.6740626577281952,6.245758419570923
41,1.8406897974681855,0.6843846198511123,6.222992966575623
42,1.8158019258880616,0.6949617442607879,6.201423330078125
43,1.8293136322402954,0.7008785938262939,6.188213398170471
44,1.8025749003601075,0.7074119988632203,6.174363624801636
45,1.7649924361038207,0.7202626544713974,6.148131347427368
46,1.7753107047080994,0.7305191020107269,6.1270685233306885
47,1.7561672971725464,0.7353192439460754,6.117240446395874
48,1.744722306575775,0.7418657182645798,6.103764662704468
49,1.723399355506897,0.7490958681488037,6.0895692110061646
50,1.698976289100647,0.7535695453739166,6.0803123955917355
51,1.695760419216156,0.7657728818702698,6.0562559738922115
52,1.690471894683838,0.7681117047405243,6.051072168426514
53,1.6863761542320252,0.771091193971634,6.046018505401611
54,1.679156780910492,0.7777592468357086,6.033126938056946
55,1.6667388289642333,0.7803502172851563,6.0276828476715085
56,1.6565641213893891,0.7835441849708558,6.021022687072754
57,1.6507199130439758,0.7860593662643433,6.016776659240723
58,1.6297374909973144,0.789130484342575,6.011215776100158
59,1.6221165046882629,0.7927294520664215,6.003697141342163
60,1.6205013187885284,0.7992237949562073,5.991517595405579
61,1.6131676165008544,0.8011760747051239,5.988029803848266
62,1.6127549735832214,0.8069887664031983,5.977282005462646
63,1.61149094121933,0.8089395088672638,5.97283147064209
64,1.5949715148544312,0.8134797613286973,5.964849915924073
65,1.5905132597351075,0.8149698975896835,5.961766065559387
66,1.6038838164710998,0.8172224578666687,5.957384486274719
67,1.5817623982238769,0.8167452723026276,5.958967425994873
68,1.5711474041938782,0.8180199368000031,5.956558145065308
69,1.5893609515666962,0.8204167114591598,5.951691942749023
70,1.57301774518013,0.8203662758922577,5.951378186378479
71,1.5643121343803406,0.8240880464696884,5.9447930980300905
72,1.5599167492389678,0.8248884479999542,5.9438230814361575
73,1.5605809960174561,0.8277061486148835,5.938376973190308
74,1.557160452041626,0.8291491000556945,5.936425157470703
75,1.5506463364219665,0.8288222525072098,5.936165110473633
76,1.5452994912528992,0.8335299347305298,5.927974813690185
77,1.5526107142829895,0.8340300732994079,5.926726565284729
78,1.542768362979889,0.8341353074932099,5.926127407836914
79,1.5545105192756652,0.8354707511138916,5.924066011314392
80,1.5511299115276336,0.8369513154697418,5.921257899208069
81,1.5431856433868407,0.836357127866745,5.922571578292847
82,1.5389446285057067,0.8371714272403717,5.921006639595031
83,1.533102471294403,0.8368928028202057,5.92107901676178
84,1.5336556274032593,0.8369549619054795,5.921560424308777
85,1.5323910737419129,0.8379026119375229,5.919430149879456
86,1.552285031604767,0.838866677122116,5.91804254688263
87,1.5360399505710602,0.8389998038959503,5.917169761199951
88,1.5395564902877807,0.8373525714683533,5.920387061462402
89,1.5365986819839477,0.8395579291820526,5.916558506393432
90,1.5371572982788086,0.839965990447998,5.915757338447571
91,1.5304820231819152,0.8408080950975418,5.914288027038574
92,1.540960835494995,0.8413475023078918,5.913537243728638
93,1.5304706750488282,0.8409120980453492,5.914209471664429
94,1.531695539522171,0.84148597281456,5.913028176040649
95,1.5362761783409118,0.8419916166305542,5.912562942390442
96,1.5216048083686828,0.8401099792098999,5.915988276023865
97,1.5414368084716796,0.8409304026222229,5.913786097106934
98,1.5315758455085755,0.8405367095518113,5.914906138153076
99,1.536421315536499,0.8399877230930328,5.91565317073822
