,total_loss,stdloss1,stdloss2
0,4.778293725585938,0.003485144768562168,10.576919184570313
1,4.637361933364868,0.0017329552964307367,10.580322170181274
2,4.390115035705566,0.004867702009379864,9.955424763183593
3,4.205684208145142,0.013484430648162961,9.187205337371827
4,4.061675502166748,0.01302012504197657,9.191759261016845
5,3.9433091152954103,0.012497908039018511,9.21067705696106
6,3.816378250274658,0.013941488342285157,9.131920159301758
7,3.6652306213760375,0.017454502678141,8.969825796813964
8,3.546639033432007,0.02191816507130861,8.806903970031739
9,3.4498156310272217,0.024969860427677633,8.708537194366455
10,3.359278922729492,0.02888706460803747,8.60282269493103
11,3.2495202996826174,0.03394300122380257,8.486982231597901
12,3.1565634899902344,0.039153468360006806,8.381970692596436
13,3.06820746131897,0.045761786805391315,8.264218964538575
14,2.9781919674682618,0.050415245399475096,8.187878125305176
15,2.9152433753967286,0.05572175192803144,8.112101117858886
16,2.8389318538284303,0.060434437845945356,8.043504543457031
17,2.779178156890869,0.06450648821055889,7.9892395388031
18,2.712403984298706,0.06949835691511631,7.93096108078003
19,2.652139179191589,0.0743118505871296,7.87822014831543
20,2.5899250832366945,0.07899667746663093,7.82798404548645
21,2.544883448390961,0.08358999515414238,7.781677596511841
22,2.495178478126526,0.08778744768261909,7.739455776481629
23,2.4486086462020875,0.09078479220807552,7.711575966644287
24,2.4218614697647096,0.09351265443384647,7.685018383026123
25,2.374074331626892,0.09689856405854225,7.656892310791016
26,2.3290663758277894,0.09998074168086052,7.6313273182678225
27,2.299723485240936,0.10244283014535904,7.60830457496643
28,2.2540614803504946,0.10516721367120743,7.588434056930542
29,2.2174204664993287,0.108919721814394,7.5582033203125
30,2.1875316317367552,0.1114331729131937,7.540317115020752
31,2.166589304275513,0.114347665309906,7.517902368011475
32,2.141973715019226,0.11502256063461304,7.510981022338867
33,2.098671442184448,0.11765305908441544,7.490891933059692
34,2.0802018412971495,0.1200624955970049,7.473350888710022
35,2.059795687713623,0.12218120443284512,7.45864247543335
36,2.0269745836639403,0.12432315695405007,7.444017309150696
37,2.0146676631164553,0.12602017344236374,7.433422436027527
38,1.992576357498169,0.12769452105522155,7.420617640838623
39,1.9682178731918334,0.12950004682183267,7.408541059837341
40,1.9432759130859374,0.13177409000873566,7.394613403778076
41,1.9249805760383607,0.13342820824205875,7.384399174156189
42,1.9088736047363282,0.13477442987024785,7.37406626411438
43,1.9143897417831421,0.13438452831864356,7.376222090911865
44,1.8923162382888794,0.13650691573500634,7.363316312026978
45,1.8577553871917725,0.13860363375663756,7.350034148788452
46,1.864519298362732,0.13893015454769134,7.348631624259949
47,1.8528610394668579,0.13959203782081603,7.343451907577514
48,1.8356942616462708,0.14081985964417457,7.335208963241577
49,1.8178220593261718,0.14175714763283728,7.3300141387939455
50,1.7922998402023316,0.1437138052433729,7.319581563644409
51,1.7906151163864135,0.1443391713178158,7.313739802932739
52,1.7779530521583558,0.14484923714995385,7.310955766754151
53,1.774823947429657,0.14541350316524507,7.3085068244171145
54,1.76864623046875,0.1458263797175884,7.304556500854492
55,1.7528038367843628,0.14617639978528021,7.301681727752686
56,1.7439874199199676,0.14759373058080674,7.2940720394897465
57,1.7386352069664002,0.14755284199237823,7.293932270965576
58,1.7180865022850036,0.14924555336415768,7.2861070525360105
59,1.7096030365943908,0.14988534287929534,7.280850622024536
60,1.7051517370414735,0.15027735687851906,7.278775958633423
61,1.698112952566147,0.1512982583129406,7.273207832489014
62,1.691526468925476,0.15141957897901534,7.27115184337616
63,1.6876506982421875,0.15186439799308776,7.269364982833863
64,1.6720643640136719,0.15285448285222053,7.263486555099488
65,1.6623510494613647,0.15315237153291703,7.261138712844849
66,1.6780547118759155,0.152717635319829,7.263849561691284
67,1.6587334833335876,0.15318685158610343,7.261165688171387
68,1.6481682044029236,0.15431609328508378,7.255659749107361
69,1.6582596758651733,0.15456098498106002,7.25396534828186
70,1.6369041140937806,0.15466170119047165,7.252119565124512
71,1.627662311553955,0.1554401091182232,7.248491951446534
72,1.6200505360221862,0.15514337749958038,7.248796218719482
73,1.6156838945007324,0.15630052582502366,7.243969612884522
74,1.614871386756897,0.15641823112010955,7.241912406311035
75,1.5997899731826781,0.1569536583673954,7.240423391342163
76,1.593820370941162,0.15756996656894684,7.236230357322693
77,1.597636798362732,0.1570453153681755,7.238270684661865
78,1.5924981805419922,0.15780991844058037,7.234381058311462
79,1.5951989637947082,0.1581363384771347,7.232760161781311
80,1.58632575340271,0.1580114247071743,7.233014724578857
81,1.5842846768569947,0.15816344792366027,7.231723105506897
82,1.5731284510231018,0.15919895646333695,7.226502522125244
83,1.5721198160076142,0.1589289686012268,7.2275398497009276
84,1.5673880568885803,0.15920203520298004,7.2254902124023435
85,1.5574085486793519,0.15957445966362954,7.223980363273621
86,1.5741199803447723,0.15932349276423455,7.224749947433471
87,1.5597759805393219,0.15945220558166504,7.223755001525879
88,1.5606935343933106,0.15946209567546846,7.223458900909423
89,1.5560645595932008,0.15958762192487716,7.222591523666382
90,1.5543152717781068,0.1600066110098362,7.219929358558654
91,1.5412469963359832,0.16021179557085038,7.219021787490845
92,1.550896674556732,0.16005693701863288,7.219673301963806
93,1.5378421322631837,0.1603439477801323,7.218575394287109
94,1.539947525243759,0.16102958551049232,7.215333620414734
95,1.5337317394065857,0.1605143342089653,7.217099911117554
96,1.5306568592262269,0.1610519648706913,7.214842700195312
97,1.54110751663208,0.16090180547475816,7.215404846115113
98,1.5248133866691589,0.1613616805756092,7.213321159172058
99,1.5289400314712525,0.16068148815155028,7.216174308280944
100,1.5382456640052795,0.1609659706914425,7.214094155540466
101,1.513051920452118,0.16200789992690087,7.209896486206055
102,1.5338909765243531,0.16194663158595562,7.20965935874939
103,1.5127727923583985,0.16187318228244782,7.210276173362732
104,1.514687711429596,0.16168493598222733,7.210335634918213
105,1.5217680295562743,0.1614615697413683,7.212243299484253
106,1.5200973178100585,0.16151638787269593,7.21209861694336
107,1.5025365886306763,0.16228730044603348,7.207828550453186
108,1.506741353559494,0.16259349821329117,7.206278424377442
109,1.5074983740901946,0.16209067232370378,7.208040545501709
110,1.5015579496192932,0.16253536067724228,7.2061507604598996
111,1.5149048162841796,0.16240084883689881,7.206871773757935
112,1.5119929970550536,0.1624862957072258,7.206796200408935
113,1.4955293308258057,0.16269923053979873,7.2049867981338505
114,1.5066060061454773,0.16248092985391616,7.206728438034058
115,1.5018121996307372,0.1620786853903532,7.207550217437744
116,1.4972942040920258,0.1619240626847744,7.209447212295532
117,1.501489776687622,0.16260531082868576,7.20545996219635
118,1.5012474264717102,0.16267727229356765,7.205663511657715
119,1.4956472359085082,0.16265303281068802,7.204852484283447
120,1.4973689089775086,0.16341685014903545,7.201373670349121
121,1.4993650205802918,0.1634688739657402,7.201154687995911
122,1.5051222827816009,0.1634138221657276,7.20201472164154
123,1.4983096350479126,0.16317255997180938,7.2028339408874515
124,1.4963263961219788,0.1631709334588051,7.202762257347107
125,1.4990091716480256,0.16277094709634782,7.20415716758728
126,1.494025202074051,0.16314998846650122,7.202423093910217
127,1.492021631641388,0.16319384958982466,7.202881290283203
128,1.494344693660736,0.16340791013479233,7.201218323669433
129,1.4891394042015076,0.16328454705119133,7.202414822692871
130,1.4805581015396119,0.16333760962724686,7.201574225692749
131,1.483879037399292,0.16308623696088792,7.202972933578491
132,1.493177580385208,0.16357141135573386,7.200287353096008
133,1.4891290091705323,0.16313037483096124,7.203175722732544
134,1.4857804139900208,0.16346183021783828,7.200738791236877
135,1.4961591284179687,0.16336087433695792,7.201581665306091
136,1.4959159735679626,0.16307484201908112,7.202421035423279
137,1.4874216964149476,0.163167023884058,7.201675139007568
138,1.4861967117595674,0.16334384368538857,7.201372462158203
139,1.4901724425315857,0.16306667016625404,7.202640009765625
140,1.4886383555603027,0.16322761001586913,7.20182973815918
141,1.4875367735671996,0.16306470450878144,7.202326320266724
142,1.4986221666526793,0.16266742153644562,7.204366862716674
143,1.4833219753646851,0.16333162797927855,7.200554612007141
144,1.4910900119972228,0.16347510875463486,7.200766704101563
145,1.4839161183166505,0.16311906447410585,7.202745790939331
146,1.4890990081977844,0.1633274373924732,7.201301702384948
147,1.491594323310852,0.16307314761161804,7.202160174331665
148,1.4962587698554992,0.16310720432162285,7.202570726165772
149,1.5010668869972228,0.16340288388967514,7.200921002578736
